LNT,DIARY-U.S. MEETINGS/WEEK AHEAD Thomson Reuters May 7, 2015 - Corporate Meetings for US companies for Week ahead.         S&P; 500 Earnings - MONTH AHEAD     Dividends                            Non S&P; 500 - Weekly             Federal Reserve events               ConferenceCall/Webcast - Weekly  Meetings - Weekly                                Xtra users can see more details on conference calls & webcasts by hovering your mouse  over the RIC, right click, no click on Related Co Data, now click on Co Events.             ** For  ~
APA,BRIEF-Apache eyes more Eagle Ford activity at $65 a barrel-CEO * CEO says on track to achieve 25 percent reduction in average drilling and completion costs ~Apache has quarterly loss on lower oil prices May 7 Apache Corp on Thursday reported a quarterly loss compared with a year-earlier profit as significantly lower commodity prices prompted the U.S. oil and gas company to write down the value of some oil and gas properties. ~
BAC,UPDATE 1-Bank of America directors lose support from shareholders NEW YORK, May 7 Four Bank of America Corp  directors on the board's governance committee received unusually small majorities of votes for re-election at this week's annual meeting, according to tallies the company released on Thursday. ~
BA,Boeing, CFM say LEAP-1B on track to hit 14 pct performance goal May 7 Boeing Co and CFM International said on Thursday that they had begun flight testing of the LEAP-1B engine for the 737 MAX jetliner, and early tests show it was on track to deliver promised fuel savings, knocking down talk about a significant performance shortfall. ~Airbus surges past Boeing in orders, lags in deliveries PARIS/DUBAI Airbus  has moved ahead of U.S. rival Boeing  in their race for aircraft orders thanks to a large Latin American win, setting the tone for what could be a fiercely competitive Paris Airshow next month. ~UPDATE 2-Airbus surges past Boeing in orders, lags in deliveries * Boeing leading Airbus on deliveries   (Adds new Boeing data) ~
CELG.O,UPDATE 1-EU patent office revokes Celgene Revlimid patent; appeal planned May 7 Celgene Corp on Thursday said the European Patent Office revoked a key patent on the company's flagship multiple myeloma drug Revlimid, a move that could shave a year or two from the medicine's exclusivity in Europe. ~EU patent office revokes Celgene Revlimid patent; appeal planned May 7 Celgene Corp on Thursday said the European Patent Office revoked a key patent on the company's flagship multiple myeloma drug Revlimid, a move that could shave a year or two from the medicine's exclusivity in Europe. ~
CHD,DIARY-U.S. MEETINGS/WEEK AHEAD Thomson Reuters May 7, 2015 - Corporate Meetings for US companies for Week ahead.         S&P; 500 Earnings - MONTH AHEAD     Dividends                            Non S&P; 500 - Weekly             Federal Reserve events               ConferenceCall/Webcast - Weekly  Meetings - Weekly                                Xtra users can see more details on conference calls & webcasts by hovering your mouse  over the RIC, right click, no click on Related Co Data, now click on Co Events.             ** For  ~
C,Citi targeting market share gains in equities in 2015 LONDON, May 7 U.S. bank Citigroup is targeting market-share gains in equities in 2015, its European head of equities told Reuters, pointing to fresh technology investment and new hires as financial-market trading picks up. ~
CL,DIARY-U.S. MEETINGS/WEEK AHEAD Thomson Reuters May 7, 2015 - Corporate Meetings for US companies for Week ahead.         S&P; 500 Earnings - MONTH AHEAD     Dividends                            Non S&P; 500 - Weekly             Federal Reserve events               ConferenceCall/Webcast - Weekly  Meetings - Weekly                                Xtra users can see more details on conference calls & webcasts by hovering your mouse  over the RIC, right click, no click on Related Co Data, now click on Co Events.             ** For  ~
DTE,DIARY-U.S. MEETINGS/WEEK AHEAD Thomson Reuters May 7, 2015 - Corporate Meetings for US companies for Week ahead.         S&P; 500 Earnings - MONTH AHEAD     Dividends                            Non S&P; 500 - Weekly             Federal Reserve events               ConferenceCall/Webcast - Weekly  Meetings - Weekly                                Xtra users can see more details on conference calls & webcasts by hovering your mouse  over the RIC, right click, no click on Related Co Data, now click on Co Events.             ** For  ~
DUK,DIARY-U.S. MEETINGS/WEEK AHEAD Thomson Reuters May 7, 2015 - Corporate Meetings for US companies for Week ahead.         S&P; 500 Earnings - MONTH AHEAD     Dividends                            Non S&P; 500 - Weekly             Federal Reserve events               ConferenceCall/Webcast - Weekly  Meetings - Weekly                                Xtra users can see more details on conference calls & webcasts by hovering your mouse  over the RIC, right click, no click on Related Co Data, now click on Co Events.             ** For  ~
EMN,DIARY-U.S. MEETINGS/WEEK AHEAD Thomson Reuters May 7, 2015 - Corporate Meetings for US companies for Week ahead.         S&P; 500 Earnings - MONTH AHEAD     Dividends                            Non S&P; 500 - Weekly             Federal Reserve events               ConferenceCall/Webcast - Weekly  Meetings - Weekly                                Xtra users can see more details on conference calls & webcasts by hovering your mouse  over the RIC, right click, no click on Related Co Data, now click on Co Events.             ** For  ~
ETR,DIARY-U.S. MEETINGS/WEEK AHEAD Thomson Reuters May 7, 2015 - Corporate Meetings for US companies for Week ahead.         S&P; 500 Earnings - MONTH AHEAD     Dividends                            Non S&P; 500 - Weekly             Federal Reserve events               ConferenceCall/Webcast - Weekly  Meetings - Weekly                                Xtra users can see more details on conference calls & webcasts by hovering your mouse  over the RIC, right click, no click on Related Co Data, now click on Co Events.             ** For  ~
EQT,Metro bids for EQT's Classic Fine Foods -sources FRANKFURT, May 7 German retail group Metro  has made a tentative bid for private equity-owned, Singapore-based Classic Fine Foods in a deal potentially worth $300-$400 million including debt, three sources familiar with the deal said. ~
EQIX.O,UPDATE 3-Equinix moves to gatecrash Telecity, Interxion deal * Interxion repeats commitment to "strategically compelling" deal ~Telecity, Interxion deal in doubt as Equinix weighs in LONDON, May 7 British data centre provider Telecity Group said it had decided to enter into takeover talks with Equinix almost three months after agreeing a non-binding $2.2 billion all-share deal to buy Interxion Holding NV. ~BRIEF-Equinix confirms talks with Telecity Group * Confirms that it is in preliminary discussions with board of telecitygroup regarding a possible cash and share offer for telecitygroup  Source text for Eikon:  Further company coverage: ~
XOM,Exxon says breakdown in unit caused flaring at Torrance refinery May 6 Exxon Mobil Corp said a breakdown related to an unspecified unit caused flaring at its 149,500-barrel-per-day refinery in Torrance, California, on Wednesday. ~
GS,Goldman Sachs must face $120 million suit over mortgage securities: court New York's top state court on Thursday revived a bond insurer's $120 million lawsuit claiming Goldman Sachs Group Inc  lied about a pool of securities backed by subprime mortgages during the period leading up the financial crisis. ~UPDATE 2-Goldman Sachs must face $120 mln suit over mortgage securities -court May 7 New York's top state court on Thursday revived a bond insurer's $120 million lawsuit claiming Goldman Sachs Group Inc lied about a pool of securities backed by subprime mortgages during the period leading up the financial crisis. ~BTG Pactual may be interested in HSBC's Brazil unit -report SAO PAULO, May 7 Grupo BTG Pactual SA, the largest independent investment bank in emerging markets, could be interested in acquiring the Brazilian unit of HSBC Holdings Plc, which has been put up for sale, Valor Econômico newspaper reported on Thursday. ~Shipping freight rates to stay low until at least 2020 - Goldman Sachs * Big miners can profit from low freight costs, access new markets ~
IP,DIARY-U.S. MEETINGS/WEEK AHEAD Thomson Reuters May 7, 2015 - Corporate Meetings for US companies for Week ahead.         S&P; 500 Earnings - MONTH AHEAD     Dividends                            Non S&P; 500 - Weekly             Federal Reserve events               ConferenceCall/Webcast - Weekly  Meetings - Weekly                                Xtra users can see more details on conference calls & webcasts by hovering your mouse  over the RIC, right click, no click on Related Co Data, now click on Co Events.             ** For  ~
JNJ,CORRECTED-J&J; to consult ethicists on requests for experimental drugs NEW YORK, May 7 Johnson & Johnson will become the first pharmaceutical company to formally seek advice from outside medical ethicists on "compassionate use" requests, in which desperate patients ask drugmakers to let them take an experimental medication, the company announced on Thursday. ~
KMI,DIARY-U.S. MEETINGS/WEEK AHEAD Thomson Reuters May 7, 2015 - Corporate Meetings for US companies for Week ahead.         S&P; 500 Earnings - MONTH AHEAD     Dividends                            Non S&P; 500 - Weekly             Federal Reserve events               ConferenceCall/Webcast - Weekly  Meetings - Weekly                                Xtra users can see more details on conference calls & webcasts by hovering your mouse  over the RIC, right click, no click on Related Co Data, now click on Co Events.             ** For  ~
LMT,Lockheed F-35 gets first female pilot - Air Force WASHINGTON, May 6 Lieutenant Colonel Christine Mau, a U.S. Air Force pilot who    was part of the first all-female combat sortie over Afghanistan in 2011, this week became the first woman to fly the Lockheed Martin Corp  F-35 jet, the Air Force said on Wednesday. ~
MA,MasterCard doubles card numbers in Middle East, Africa DUBAI MasterCard Inc  has doubled the number of its cards to about 100 million in the Middle East and Africa in the past three years, where it has begun setting up partnerships with governments to provide access to its payments system. ~
TAP,UPDATE 1-Molson Coors sales miss estimates on lower demand, strong dollar May 7 Molson Coors Brewing Co reported lower-than-expected quarterly net sales, hurt by lower demand for its beer and a strong dollar. ~
NKE,UPDATE 1-White House says will let Nike "share their news" on Obama visit ABOARD AIR FORCE ONE, May 7 The White House declined to say on Thursday whether Nike Inc would be making a company announcement to coincide with President Barack Obama's visit to the company's Oregon headquarters on Friday. ~White House says it will let Nike "share their news" on Obama visit ONBOARD AIR FORCE ONE, May 7 The White House declined to say on Thursday whether Nike  would be making a company announcement to coincide with President Barack Obama's visit to the company's headquarters on Friday. ~Adidas under fire from investors despite recovery signs FUERTH, Germany Adidas  shareholders took aim at the management of the German sportswear company on Thursday, not convinced a new strategy would be enough to challenge the dominance of rival Nike . ~UPDATE 1-Adidas under fire from investors despite recovery signs * CEO rejects call for sale of Reebok brand   (Adds details, quotes) ~
NRG,DIARY-U.S. MEETINGS/WEEK AHEAD Thomson Reuters May 7, 2015 - Corporate Meetings for US companies for Week ahead.         S&P; 500 Earnings - MONTH AHEAD     Dividends                            Non S&P; 500 - Weekly             Federal Reserve events               ConferenceCall/Webcast - Weekly  Meetings - Weekly                                Xtra users can see more details on conference calls & webcasts by hovering your mouse  over the RIC, right click, no click on Related Co Data, now click on Co Events.             ** For  ~DIARY-U.S. MEETINGS/WEEK AHEAD Thomson Reuters May 7, 2015 - Corporate Meetings for US companies for Week ahead.         S&P; 500 Earnings - MONTH AHEAD     Dividends                            Non S&P; 500 - Weekly             Federal Reserve events               ConferenceCall/Webcast - Weekly  Meetings - Weekly                                Xtra users can see more details on conference calls & webcasts by hovering your mouse  over the RIC, right click, no click on Related Co Data, now click on Co Events.             ** For  ~
NVDA.O,UPDATE 2-Weak PC sales, strong dollar hurt Nvidia's 2nd-qtr forecast * Shares fall as much as 4.4 pct after market   (Adds analyst, CFO comments) ~CORRECTED-UPDATE 1-Nvidia's revenue forecast misses estimates due to lower PC sales May 7 Nvidia Corp forecast lower-than-expected revenue for the second quarter, weighed down by lower demand for its graphic processor units due to a fall in personal computer sales and a stronger dollar. ~Nvidia quarterly revenue rises 4.4 pct May 7 Nvidia Corp posted a 4.4 percent rise in quarterly revenue, as the graphics-chip maker moves beyond supplying chips for personal computers to focus on processors for cars and cloud computing. ~
PXD,DIARY-U.S. MEETINGS/WEEK AHEAD Thomson Reuters May 7, 2015 - Corporate Meetings for US companies for Week ahead.         S&P; 500 Earnings - MONTH AHEAD     Dividends                            Non S&P; 500 - Weekly             Federal Reserve events               ConferenceCall/Webcast - Weekly  Meetings - Weekly                                Xtra users can see more details on conference calls & webcasts by hovering your mouse  over the RIC, right click, no click on Related Co Data, now click on Co Events.             ** For  ~
PCLN.O,Priceline Group quarterly bookings grow but profit below estimates May 7 The Priceline Group Inc on Thursday said travel bookings grew in the first quarter compared to last year, but profit fell short of analysts' expectations. ~
QCOM.O,UPDATE 1-EU antitrust regulators not probing Qualcomm licensing deals -EU source BRUSSELS, May 7 European Union antitrust regulators are not investigating U.S. chipmaker Qualcomm's  patent licensing deals, an EU source said on Thursday in response to media reports saying that scrutiny of the company had been expanded to this issue. ~EU antitrust regulators not probing Qualcomm licensing deals - EU source BRUSSELS, May 7 European Union antitrust regulators are not investigating U.S. chipmaker Qualcomm  on its patent licensing deals, an EU source said on Thursday, refuting media reports saying the issue was on the European Commission's radar. ~
REGN.O,REFILE-Regeneron profit rises as Eylea sales jump May 7 Regeneron Pharmaceuticals Inc  reported an 11 percent rise in quarterly profit, driven by surging demand for its top-selling eye drug, Eylea. ~
TWX,U.S. jury told libel case against HBO was 'grossly irresponsible' NEW YORK - A lawyer for HBO said on Thursday that a libel case brought against the Time Warner Inc  subsidiary by a British sporting goods company was groundless and maybe even defamatory. ~U.S. jury told libel case against HBO was 'grossly irresponsible' NEW YORK - A lawyer for HBO said on Thursday that a libel case brought against the Time Warner Inc subsidiary by a British sporting goods company was groundless and maybe even defamatory. ~U.S. jury told libel case against HBO was 'grossly irresponsible' NEW YORK, May 7 - A lawyer for HBO said on Thursday that a libel case brought against the Time Warner Inc  subsidiary by a British sporting goods company was groundless and maybe even defamatory. ~
VMC,DIARY-U.S. MEETINGS/WEEK AHEAD Thomson Reuters May 7, 2015 - Corporate Meetings for US companies for Week ahead.         S&P; 500 Earnings - MONTH AHEAD     Dividends                            Non S&P; 500 - Weekly             Federal Reserve events               ConferenceCall/Webcast - Weekly  Meetings - Weekly                                Xtra users can see more details on conference calls & webcasts by hovering your mouse  over the RIC, right click, no click on Related Co Data, now click on Co Events.             ** For  ~
WEC,DIARY-U.S. MEETINGS/WEEK AHEAD Thomson Reuters May 7, 2015 - Corporate Meetings for US companies for Week ahead.         S&P; 500 Earnings - MONTH AHEAD     Dividends                            Non S&P; 500 - Weekly             Federal Reserve events               ConferenceCall/Webcast - Weekly  Meetings - Weekly                                Xtra users can see more details on conference calls & webcasts by hovering your mouse  over the RIC, right click, no click on Related Co Data, now click on Co Events.             ** For  ~
