ABBV.N,UK FTSE recovers on Fed hopes; Shire lags as AbbVie drops bid * FTSE 100 down 0.3 pct, claws back most of its daily losses ~UK FTSE cuts losses helped by Fed stimulus hopes LONDON, Oct 16 Britain's top equity index cut most of its daily losses late on Thursday as a Federal Reserve official raised the idea of a continuation of the central bank's asset purchase programme. ~Banks could miss out on $135 million fees as Abbvie drops Shire deal LONDON A decision by U.S. drugmaker AbbVie  to scrap its plans to buy Dublin-based Shire  could mean that bankers miss out on up to $135 million in fees linked to the deal. ~Banks could miss out on $135 mln fees as Abbvie drops Shire deal LONDON, Oct 16 A decision by U.S. drugmaker AbbVie to scrap its plans to buy Dublin-based Shire  could mean that bankers miss out on up to $135 million in fees linked to the deal. ~UPDATE 4-AbbVie board ditches planned $55 bln Shire acquisition * U-turn made in light of new tax rules for U.S. Treasury ~UK FTSE heads for steepest 2-day fall since 2011 * FTSE 100 down 1.9 pct, heads for steepest 2-day fall since 2011 ~Hedge funds bleed as AbbVie reconsiders Shire bid LONDON Some of the world's best known hedge funds lost hundreds of  millions of dollars in the value of the stock they hold as Shire plunged after AbbVie's decision to reconsider its $55 billion bid for the British healthcare group. ~Shire slumps again as UK's FTSE steadies after sell-off * FTSE 100 steadies after 2.8 pct drop in previous session ~
AET,Extreme measures: U.S. hospitals take on Ebola, but at what risk? CHICAGO The infection of two U.S. healthcare workers who cared for a dying Ebola patient in Dallas is challenging assumptions about how to protect Western medical workers who perform advanced, life-saving procedures that may increase their risk of exposure. ~Extreme measures: U.S. hospitals take on Ebola, but at what risk? CHICAGO, Oct 16 The infection of two U.S. healthcare workers who cared for a dying Ebola patient in Dallas is challenging assumptions about how to protect Western medical workers who perform advanced, life-saving procedures that may increase their risk of exposure. ~
AGN,UPDATE 2-Ackman: Lawyers have documents purported to show Allergan misled on Valeant TORONTO, Oct 16 Billionaire investor William Ackman turned up the heat on Allergan Inc. on Thursday when he accused the Botox maker's board of misleading investors to fend off a hostile takeover bid from Valeant Pharmaceuticals . ~Ackman: Lawyers have documents purported to show Allergan misled on Valeant TORONTO, Oct 16 Hedge fund manager Bill Ackman said on Thursday his lawyers have seen documents that he said show Allergan's board knowingly misled investors as part of a defensive strategy to stave off prospective buyer Valeant Pharmaceuticals International Inc. ~
GOOGL.O,Google's revenue falls short despite curbing price declines SAN FRANCISCO Google Inc's revenue fell short of Wall Street's expectations as growth in Internet advertising slowed in the most-recent quarter, offsetting a modest improvement in ad pricing, sending its shares down about 3 percent. ~UPDATE 2-Google's revenue falls short despite curbing price declines SAN FRANCISCO, Oct 16 Google Inc's  revenue fell short of Wall Street's expectations as growth in Internet advertising slowed in the most-recent quarter, offsetting a modest improvement in ad pricing, sending its shares down about 3 percent. ~US STOCKS-S&P; 500, Nasdaq end higher with energy; Dow down 6th day * Indexes: Dow down 0.2 pct, S&P; up 0.01 pct, Nasdaq up 0.1 pct   (Updates close with volume, Google down after the bell) ~UPDATE 1-White House nominates former Google exec Lee to head patent office (Adds details, comment from U.S. Commerce Secretary; byline) ~For tech firms, the cloud makes carbon curbs compulsory NEW YORK As mobile devices proliferate and big business turns to cloud computing to cut costs and improve efficiency, technology companies are facing a double challenge: powering energy-hungry data centers to expand the cloud while keeping carbon emissions from skyrocketing. ~FBI director warns new phone encryption could thwart probes WASHINGTON U.S. FBI Director James Comey on Thursday made his strongest comments yet about encryption features built into new cell phones by Google Inc  and Apple Inc , warning they could hurt law enforcement efforts to crack homicide and child exploitation cases. ~White House nominates former Google executive Lee to lead U.S. patent office WASHINGTON, Oct 16 The White House on Thursday nominated Michelle Lee to be director of the U.S. Patent and Trademark Office, which the former executive with Internet giant Google Inc has led on an acting basis since January. ~Google's third-quarter revenue increases 20 percent SAN FRANCISCO, Oct 16 Google Inc's   third-quarter revenue increased 20 percent, as a long-running decline in its online advertising rates showed signs of moderating. ~U.S. FBI director warns that new phone encryption could thwart probes WASHINGTON, Oct 16 U.S. FBI Director James Comey on Thursday made his strongest comments yet about encryption features built into new cell phones by Google Inc and Apple Inc, warning they could hurt law enforcement efforts to crack homicide and child exploitation cases. ~
GOOG.O,Google's revenue falls short despite curbing price declines SAN FRANCISCO Google Inc's revenue fell short of Wall Street's expectations as growth in Internet advertising slowed in the most-recent quarter, offsetting a modest improvement in ad pricing, sending its shares down about 3 percent. ~UPDATE 2-Google's revenue falls short despite curbing price declines SAN FRANCISCO, Oct 16 Google Inc's  revenue fell short of Wall Street's expectations as growth in Internet advertising slowed in the most-recent quarter, offsetting a modest improvement in ad pricing, sending its shares down about 3 percent. ~US STOCKS-S&P; 500, Nasdaq end higher with energy; Dow down 6th day * Indexes: Dow down 0.2 pct, S&P; up 0.01 pct, Nasdaq up 0.1 pct   (Updates close with volume, Google down after the bell) ~UPDATE 1-White House nominates former Google exec Lee to head patent office (Adds details, comment from U.S. Commerce Secretary; byline) ~For tech firms, the cloud makes carbon curbs compulsory NEW YORK As mobile devices proliferate and big business turns to cloud computing to cut costs and improve efficiency, technology companies are facing a double challenge: powering energy-hungry data centers to expand the cloud while keeping carbon emissions from skyrocketing. ~FBI director warns new phone encryption could thwart probes WASHINGTON U.S. FBI Director James Comey on Thursday made his strongest comments yet about encryption features built into new cell phones by Google Inc  and Apple Inc , warning they could hurt law enforcement efforts to crack homicide and child exploitation cases. ~White House nominates former Google executive Lee to lead U.S. patent office WASHINGTON, Oct 16 The White House on Thursday nominated Michelle Lee to be director of the U.S. Patent and Trademark Office, which the former executive with Internet giant Google Inc has led on an acting basis since January. ~Google's third-quarter revenue increases 20 percent SAN FRANCISCO, Oct 16 Google Inc's   third-quarter revenue increased 20 percent, as a long-running decline in its online advertising rates showed signs of moderating. ~U.S. FBI director warns that new phone encryption could thwart probes WASHINGTON, Oct 16 U.S. FBI Director James Comey on Thursday made his strongest comments yet about encryption features built into new cell phones by Google Inc and Apple Inc, warning they could hurt law enforcement efforts to crack homicide and child exploitation cases. ~
AMZN.O,eBay, Wal-Mart warnings stir holiday sales concerns SAN FRANCISCO EBay Inc  on Wednesday joined Wal-Mart Stores Inc  in cutting its outlook for the all-important holiday season, suggesting that the fourth quarter may turn out to be weaker than some analysts predicted as recently as last week. ~EBay, Wal-Mart warnings stir holiday sales concerns SAN FRANCISCO, Oct 15 EBay Inc on Wednesday joined Wal-Mart Stores Inc in cutting its outlook for the all-important holiday season, suggesting that the fourth quarter may turn out to be weaker than some analysts predicted as recently as last week. ~UPDATE 3-Netflix's U.S. growth slows, shares plunge Oct 15 Netflix Inc signed up fewer video streaming subscribers than forecast for the quarter that ended in September as its U.S. growth slowed markedly, sending its shares plunging as much as 27 percent. ~
AAPL.O,New Apple iPad can switch wireless carriers with a touch WASHINGTON Apple's   new iPad Air 2, announced on Thursday, will allow subscribers to switch wireless carriers much more easily, by swiping an icon across the screen of the device. ~New Apple iPad can switch wireless carriers with a touch WASHINGTON, Oct 16 Apple's  new iPad Air 2, announced on Thursday, will allow subscribers to switch wireless carriers much more easily, by swiping an icon across the screen of the device. ~FBI director warns new phone encryption could thwart probes WASHINGTON U.S. FBI Director James Comey on Thursday made his strongest comments yet about encryption features built into new cell phones by Google Inc  and Apple Inc , warning they could hurt law enforcement efforts to crack homicide and child exploitation cases. ~UPDATE 1-U.S. FBI director warns new phone encryption could thwart probes WASHINGTON, Oct 16 U.S. FBI Director James Comey on Thursday made his strongest comments yet about encryption features built into new cell phones by Google Inc and Apple Inc, warning they could hurt law enforcement efforts to crack homicide and child exploitation cases. ~UPDATE 4-Apple's new iPads sport modest upgrades but short on "wow" CUPERTINO, Calif., Oct 16 Apple Inc's  faster, slimmer iPads come with modest improvements, such as a fingerprint sensor, but some analysts say it offers few other features to wow consumers ahead of a holiday shopping season expected to be swamped by mobile devices. ~Apple's new iPad Air starts at $499 CUPERTINO Calif. Apple Inc  said on Thursday its new iPad Air will go for $499, and the smaller iPad mini will sell for $399 and above. Pre-orders begin on Friday. ~Apple's new iPad Air starts at $499 CUPERTINO, Calif., Oct 16 Apple Inc  said on Thursday its new iPad Air will go for $499, and the smaller iPad mini will sell for $399 and above. Pre-orders begin on Friday. ~Apple Pay to launch on Monday, more banks signed on CUPERTINO, Calif., Oct 16 Apple Inc's  new electronic payments service will launch on Monday, after the iPhone maker signed up another 500 banks to support a feature that competes with eBay Inc's PayPal and other online systems. ~Freezing women's eggs not risk-free or foolproof: UK fertility expert LONDON (Thomson Reuters Foundation) - Freezing a woman's eggs is neither risk-free nor foolproof, a British fertility expert said on Thursday, after Apple and Facebook said they would contribute to the cost of the procedure for female employees. ~
BAC,RPT-Moynihan reshapes Bank of America for an era without big legal costs NEW YORK, Oct 16 While Bank of America Corp  Chairman and Chief Executive Brian Moynihan has been working to end legal problems, he has also been quietly retooling the bank for a post-crisis world. ~Moynihan reshapes Bank of America for an era without big legal costs NEW YORK While Bank of America Corp  Chairman and Chief Executive Brian Moynihan has been working to end legal problems, he has also been quietly retooling the bank for a post-crisis world. ~Moynihan reshapes Bank of America for an era without big legal costs NEW YORK, Oct 16 While Bank of America Corp  Chairman and Chief Executive Brian Moynihan has been working to end legal problems, he has also been quietly retooling the bank for a post-crisis world. ~
BAX,UPDATE 1-Medical products push Baxter profit above estimate Oct 16 Medical device and drug maker Baxter International Inc reported a higher-than-expected quarterly profit, as sales in its medical products business continued to grow. ~Medical products push Baxter profit above estimate Oct 16 Medical device and drug maker Baxter International Inc reported a higher-than-expected quarterly profit, as sales at its medical products business continued to grow. ~
BRKa.N,Buffett cuts Tesco stake to below 3 percent LONDON Warren Buffett, the billionaire chairman and chief executive of conglomerate Berkshire Hathaway, has cut his vehicle's stake in troubled British grocer Tesco to below 3 percent, according to a stock market notification. ~Buffett cuts Tesco stake to below 3 pct LONDON, Oct 16 Warren Buffett, the billionaire chairman and chief executive of conglomerate Berkshire Hathaway , has cut his vehicle's stake in troubled British grocer Tesco to below 3 percent, according to a stock market notification. ~
