AMZN.O,UPDATE 2-Target shakes up online leadership with eye on rivals CHICAGO, Sept 23 Target Corp said on Friday its chief digital officer has left the company amid a company overhaul of its e-commerce operations to boost online sales and better compete with larger rivals such as Amazon.com Inc. ~
GM,UPDATE 1-Canada Unifor union sets tentative strike deadline for Fiat Chrysler TORONTO, Sept 24 Canada's Unifor union has set a tentative strike deadline of midnight Oct. 10 for talks with Fiat Chrysler Automobiles NV, the labor group said on Saturday as it prepares to vote on a related deal with General Motors Co. ~
TGT,UPDATE 2-Target shakes up online leadership with eye on rivals CHICAGO, Sept 23 Target Corp said on Friday its chief digital officer has left the company amid a company overhaul of its e-commerce operations to boost online sales and better compete with larger rivals such as Amazon.com Inc. ~
WFC,Former employees file class action against Wells Fargo Sept 24 Two former Wells Fargo & Co  employees have filed a class action in California seeking $2.6 billion or more for workers who tried to meet aggressive sales quotas without engaging in fraud and were later demoted, forced to resign or fired. ~
