ABBV.N,AbbVie wins U.S. approval for Parkinson's treatment The U.S. Food and Drug Administration approved AbbVie Inc's treatment for Parkinson's disease. ~CORRECTED-UPDATE 1-AbbVie wins U.S. approval for Parkinson's treatment Jan 12 The U.S. Food and Drug Administration approved AbbVie Inc's treatment for Parkinson's disease. ~CORRECTED-AbbVie wins U.S. approval for Parkinson's treatment Jan 12 The U.S. Food and Drug Administration approved AbbVie Inc's treatment for Parkinson's disease. ~Breakingviews: Shire gambles AbbVie break fee on risky $5 bln deal LONDON (Reuters Breakingviews) - Shire is gambling its AbbVie break fee on risky M&A.; The Dublin-based pharma group has agreed to buy U.S. peer NPS to expand in lucrative rare drugs. The 51 percent premium is covered almost entirely by compensation from the collapse of Shire's sale to larger American rival AbbVie last year. That doesn't much mitigate the risk of doing a deal ahead of a key regulatory ruling. ~
ADBE.O,Disney, Sony, DreamWorks seek to throw out anti-poaching lawsuit Jan 12 Walt Disney Co, Sony Corp  and DreamWorks Animation SKG Inc urged a federal judge to throw out a antitrust lawsuit accusing them of conspiring not to poach each other's animators in order to keep wages down. ~
AA,Alcoa CFO says overall aluminum price to remain stable NEW YORK, Jan 12 Alcoa's Chief Financial Officer William Oplinger said in the company's fourth-quarter earnings call on Monday that the all-in aluminum price, including benchmark future prices and regional premiums, would remain "similar to the market situation that we have today." ~Alcoa swings to profit, sees strong demand for aerospace CHICAGO Metals company Alcoa Inc  on Monday reported higher-than-expected quarterly profit, swinging from a year-earlier loss due to a boost from automotive demand, higher aluminum prices and lower energy costs. ~UPDATE 2-Alcoa swings to profit, sees strong demand for aerospace CHICAGO, Jan 12 Metals company Alcoa Inc  on Monday reported higher-than-expected quarterly profit, swinging from a year-earlier loss due to a boost from automotive demand, higher aluminum prices and lower energy costs. ~Alcoa sees global aluminum deficit shrinking in 2015 NEW YORK, Jan 12 The global aluminum deficit will shrink to 38,000 tonnes in 2015 as more than 5 million tonnes of new capacity partially offsets rising demand, Alcoa  said in a presentation on Monday after reporting higher-than-expected fourth-quarter profit. ~US STOCKS-Wall St falls; energy shares dragged down further by oil * Indexes off: Dow 0.5 pct, S&P; 0.8 pct, Nasdaq 0.8 pct   (Updates to close) ~Alcoa swings to quarterly profit as restructuring proceeds CHICAGO, Jan 12 Metals company Alcoa Inc  on Monday reported a higher-than-expected quarterly profit excluding restructuring costs, as the firm continued its transition toward more lucrative automotive and aerospace products and away from high-cost smelting facilities. ~
GOOGL.O,Disney, Sony, DreamWorks seek to throw out anti-poaching lawsuit Walt Disney Co, Sony Corp and DreamWorks Animation SKG Inc urged a federal judge to throw out a antitrust lawsuit accusing them of conspiring not to poach each other's animators in order to keep wages down. ~Disney, Sony, DreamWorks seek to throw out anti-poaching lawsuit Jan 12 Walt Disney Co, Sony Corp  and DreamWorks Animation SKG Inc urged a federal judge to throw out a antitrust lawsuit accusing them of conspiring not to poach each other's animators in order to keep wages down. ~Microsoft, Google tangle over Windows security patch SEATTLE Microsoft Corp has complained publicly about tech rival Google Inc revealing a security flaw in its Windows 8.1 system just days before Microsoft was scheduled to roll out a fix for the problem, potentially exposing users to hacking. ~Microsoft, Google tangle over Windows security patch SEATTLE, Jan 12 Microsoft Corp has complained publicly about tech rival Google Inc  revealing a security flaw in its Windows 8.1 system just days before Microsoft was scheduled to roll out a fix for the problem, potentially exposing users to hacking. ~U.S. justices seek Obama administration views on Google-Oracle dispute WASHINGTON The Supreme Court on Monday asked the U.S. government to weigh in on whether the justices should hear a closely watched copyright dispute between Google Inc and Oracle Corp over software used to design Google's Android smartphone operating system. ~Supreme Court seek Obama administration views on Google-Oracle dispute WASHINGTON The Supreme Court on Monday asked the U.S. government to weigh in on whether the justices should hear a closely watched copyright dispute between Google Inc and Oracle Corp over software used to design Google’s Android smartphone operating system. ~U.S. justices seek Obama administration views on Google-Oracle dispute WASHINGTON, Jan 12 The Supreme Court on Monday asked the U.S. government to weigh in on whether the justices should hear a closely watched copyright dispute between Google Inc and Oracle Corp over software used to design Google's Android smartphone operating system. ~BRIEF-Telegate signs contract prolongation with Google * Signs contract prolongation with Google : partnership will be extended further in 2015 ~
GOOG.O,Disney, Sony, DreamWorks seek to throw out anti-poaching lawsuit Walt Disney Co, Sony Corp and DreamWorks Animation SKG Inc urged a federal judge to throw out a antitrust lawsuit accusing them of conspiring not to poach each other's animators in order to keep wages down. ~Disney, Sony, DreamWorks seek to throw out anti-poaching lawsuit Jan 12 Walt Disney Co, Sony Corp  and DreamWorks Animation SKG Inc urged a federal judge to throw out a antitrust lawsuit accusing them of conspiring not to poach each other's animators in order to keep wages down. ~Microsoft, Google tangle over Windows security patch SEATTLE Microsoft Corp has complained publicly about tech rival Google Inc revealing a security flaw in its Windows 8.1 system just days before Microsoft was scheduled to roll out a fix for the problem, potentially exposing users to hacking. ~Microsoft, Google tangle over Windows security patch SEATTLE, Jan 12 Microsoft Corp has complained publicly about tech rival Google Inc  revealing a security flaw in its Windows 8.1 system just days before Microsoft was scheduled to roll out a fix for the problem, potentially exposing users to hacking. ~U.S. justices seek Obama administration views on Google-Oracle dispute WASHINGTON The Supreme Court on Monday asked the U.S. government to weigh in on whether the justices should hear a closely watched copyright dispute between Google Inc and Oracle Corp over software used to design Google's Android smartphone operating system. ~Supreme Court seek Obama administration views on Google-Oracle dispute WASHINGTON The Supreme Court on Monday asked the U.S. government to weigh in on whether the justices should hear a closely watched copyright dispute between Google Inc and Oracle Corp over software used to design Google’s Android smartphone operating system. ~U.S. justices seek Obama administration views on Google-Oracle dispute WASHINGTON, Jan 12 The Supreme Court on Monday asked the U.S. government to weigh in on whether the justices should hear a closely watched copyright dispute between Google Inc and Oracle Corp over software used to design Google's Android smartphone operating system. ~BRIEF-Telegate signs contract prolongation with Google * Signs contract prolongation with Google : partnership will be extended further in 2015 ~
AMZN.O,Amazon's Golden Globes give it new credibility in Hollywood SAN FRANCISCO/LOS ANGELES, Jan 12 Amazon.com Inc's success at Sunday's Golden Globe Awards may help it win over two key audiences: Hollywood's A-list talent and the shopping customers the retailer wants to join its Prime membership program. ~New shows 'Transparent', 'The Affair' take top TV Golden Globes BEVERLY HILLS, Calif. Two fresh new series, Showtime's "The Affair" and Amazon's "Transparent," were catapulted into the spotlight on Sunday at Hollywood's Golden Globe awards, taking home the night's honors for best television drama and comedy. ~New shows 'Transparent', 'The Affair' take top TV Golden Globes BEVERLY HILLS, Calif., Jan 11 Two fresh new series, Showtime's "The Affair" and Amazon's "Transparent," were catapulted into the spotlight on Sunday at Hollywood's Golden Globe awards, taking home the night's honors for best television drama and comedy. ~
ABC,AmerisourceBergen enters animal health market with $2.5 billion deal Medicines distributor AmerisourceBergen Corp  will buy MWI Veterinary Supply Inc  for about $2.5 billion to enter the fast-growing animal health products distribution business as pet ownership rises in the United States. ~UPDATE 2-AmerisourceBergen enters animal health market with $2.5 bln deal * AmericansourceBergen down 1.4 pct   (Adds analysts comments; updates shares) ~Fitch Places AmerisourceBergen's Long-term Ratings on Negative Watch (The following statement was released by the rating agency) CHICAGO, January 12 (Fitch) Fitch Ratings has placed the long-term ratings of  AmerisourceBergen Corp. (NYSE: ABC), including the Issuer Default Rating (IDR),  on Rating Watch Negative. The short-term 'F2' ratings are affirmed. A full list  of rating actions, which apply to $2 billion of outstanding debt as of Sept. 30,  2014, follows at the end of this release. The rating actions follow ABC's announced acquisition of MWI Veterinary Sup ~AmerisourceBergen to buy MWI Veterinary for about $2.5 bln Pharmaceutical products distributor AmerisourceBergen Corp said it will buy MWI Veterinary Supply Inc for about $2.5 billion to enter the market for animal health products distribution. ~AmerisourceBergen to acquire MWI Veterinary Supply for about $2.5 bln Jan 12 Pharmaceutical products distributor AmerisourceBergen Corp said it will buy MWI Veterinary Supply Inc, an animal health products distributor, for about 2.5 billion. ~
AAPL.O,Disney, Sony, DreamWorks seek to throw out anti-poaching lawsuit Jan 12 Walt Disney Co, Sony Corp  and DreamWorks Animation SKG Inc urged a federal judge to throw out a antitrust lawsuit accusing them of conspiring not to poach each other's animators in order to keep wages down. ~
BIIB.O,Biogen to buy private U.K. company with chronic pain drug Jan 11 Biogen Idec Inc on Sunday said it would buy small, privately-held Convergence Pharmaceuticals to acquire the U.K.-based company's portfolio of experimental drugs for chronic nerve pain. ~
BMY,Merck, Bristol heat up immunotherapy race in lung cancer Jan 12 Bristol-Myers Squibb and Merck & Co broke further away from rival drugmakers in the race to treat lung cancer with a new generation of immune system therapies, adding pressure on the likes of Roche and AstraZeneca to play catch-up. ~Bristol-Myers says panel finds Opdivo lung cancer study meets endpoint Bristol-Myers Squibb Co said the independent data monitoring committee concluded that a late stage study evaluating Opdivo versus docetaxel in previously treated patients with advanced, squamous cell non-small cell lung cancer met its endpoint. ~Bristol-Myers says panel finds Opdivo lung cancer study meets endpoint Jan 11 Bristol-Myers Squibb Co said the independent data monitoring committee concluded that a late stage study evaluating Opdivo versus docetaxel in previously treated patients with advanced, squamous cell non-small cell lung cancer met its endpoint. ~
