GOOGL.O,UPDATE 2-Apple, Google appeal rejection of $325 mln hiring settlement SAN FRANCISCO, Sept 4 Four technology companies including Apple and Google blasted a U.S. judge for rejecting a proposed $324.5 million settlement over hiring practices in Silicon Valley and asked an appeals court to intervene, according to a court filing. ~Apple, Google appeal rejection of $324.5 mln settlement in hiring lawsuit SAN FRANCISCO, Sept 4 Four tech companies including Apple and Google appealed a U.S. judge's rejection of a proposed $324.5 million settlement in a lawsuit over hiring practices in Silicon Valley, according to a court filing from the companies late on Thursday. ~
GOOG.O,UPDATE 2-Apple, Google appeal rejection of $325 mln hiring settlement SAN FRANCISCO, Sept 4 Four technology companies including Apple and Google blasted a U.S. judge for rejecting a proposed $324.5 million settlement over hiring practices in Silicon Valley and asked an appeals court to intervene, according to a court filing. ~Apple, Google appeal rejection of $324.5 mln settlement in hiring lawsuit SAN FRANCISCO, Sept 4 Four tech companies including Apple and Google appealed a U.S. judge's rejection of a proposed $324.5 million settlement in a lawsuit over hiring practices in Silicon Valley, according to a court filing from the companies late on Thursday. ~
AMZN.O,UPDATE 1-Amazon.com's retail practices in India come under scrutiny-WSJ (Adds details on Indian investment, investigation; share price) ~Amazon's retail practices in India come under scrutiny -WSJ SAN FRANCISCO, Sept 5 Indian regulators are investigating whether Amazon.com Inc may have circumvented restrictions placed on foreign investors by selling directly to domestic consumers, the Wall Street Journal on Friday cited unidentified sources as saying. ~Building a giant? Rocket bets big on new online markets SINGAPORE/MOSCOW/BERLIN Germany's Rocket Internet faces daunting logistical challenges and rising local competition from Lagos to Laos as it races to capture customers in emerging markets before e-commerce titans Amazon and Alibaba can catch up. ~Building a giant? Rocket bets big on new online markets * Its top 8 emerging mkt e-commerce firms had $708 mln 2013 sales ~
AIG,AIG accuses investment firm, philanthropist of 'life settlements' fraud NEW YORK, Sept 5 An American International Group Inc unit sued a company headed by Philadelphia philanthropist Alan Buerger, accusing it of a $150 million fraud involving life insurance policies sold by elderly individuals in exchange for a quick payment. ~
AAPL.O,Apple's rivals hope its iWatch makes "wearable" work BERLIN/FRANKFURT, Sept 5 Know what a "Wearable" is? Most top tech executives would struggle to define it. Now they're hoping that Apple will do it for them. ~Apple, Google appeal rejection of $325 million hiring settlement SAN FRANCISCO Four technology companies including Apple and Google blasted a U.S. judge for rejecting a proposed $324.5 million settlement over hiring practices in Silicon Valley and asked an appeals court to intervene, according to a court filing. ~UPDATE 2-Apple, Google appeal rejection of $325 mln hiring settlement SAN FRANCISCO, Sept 4 Four technology companies including Apple and Google blasted a U.S. judge for rejecting a proposed $324.5 million settlement over hiring practices in Silicon Valley and asked an appeals court to intervene, according to a court filing. ~Apple, Google appeal rejection of $324.5 mln settlement in hiring lawsuit SAN FRANCISCO, Sept 4 Four tech companies including Apple and Google appealed a U.S. judge's rejection of a proposed $324.5 million settlement in a lawsuit over hiring practices in Silicon Valley, according to a court filing from the companies late on Thursday. ~Apple to add security alerts for iCloud users, says Cook: WSJ Apple Inc  is planning additional steps to keep hackers out of user accounts in the face of the recent celebrity photo scandal and will aggressively encourage users to take stricter security measures, CEO Tim cook told the Wall Street Journal in an interview. | Video  ~Huawei unveils phone with sapphire glass, finger-sensor, just days before Apple's iPhone 6 release BEIJING Huawei Technologies Co Ltd [HWT.UL] unveiled on Friday a slate of new devices meant to showcase the Chinese company's hardware technology, just days before Apple Inc releases its highly-anticipated iPhone 6 on Sept 9. ~Huawei unveils phone with sapphire glass, finger-sensor, just days before Apple's iPhone 6 release BEIJING, Sept 5 Huawei Technologies Co Ltd  unveiled on Friday a slate of new devices meant to showcase the Chinese company's hardware technology, just days before Apple Inc releases its highly-anticipated iPhone 6 on Sept 9. ~Apple to add security alerts for iCloud users, says Cook - WSJ Sept 5 Apple Inc is planning additional steps to keep hackers out of user accounts in the face of the recent celebrity photo scandal, but denied that lack of security allowed intruders to post nude photographs of celebrities on the Internet, the Wall Street Journal reported. ~
BA,Ryanair close to placing new $10 billion Boeing order PARIS/DUBLIN Irish low-cost airline Ryanair is in advanced talks to buy at least 100 Boeing 737 MAX jetliners with extra seats in a potential $10 billion deal that could be finalised in days or weeks, two people familiar with the matter said. ~UPDATE 3-Ryanair close to placing new $10 bln Boeing order * Close to buying at least 100 high-capacity MAX - sources ~
CMCSA.O,Time Warner Cable employees to share $416 mln under retention plan Sept 5 Employees of Time Warner Cable will be $416 million richer even if the cable operator's merger with Comcast does not close, a move designed to keep staff from bolting while federal regulators contemplate the deal. ~
DRI,UPDATE 1-No class-action suit for Darden restaurant staff, U.S. judge rules ORLANDO, Fla. A U.S. judge has ruled that food servers and bartenders employed by Darden Restaurants Inc , which owns chains including Olive Garden, the Capital Grille and LongHorn Steakhouse, cannot sue the company as a group for alleged wage violations. ~No class-action suit for Darden restaurant staff, U.S. judge rules ORLANDO, Fla., Sept 5 A U.S. judge has ruled that food servers and bartenders employed by Darden Restaurants Inc, which owns chains including Olive Garden, the Capital Grille and LongHorn Steakhouse, cannot sue the company as a group for alleged wage violations. ~
DG,Family Dollar spurns Dollar General again Family Dollar Stores Inc rejected Dollar General Corp's sweetened takeover bid, saying the offer still did not address antitrust concerns, raising the prospect that the No. 1 U.S. deep discount chain will go "hostile" with its offer. ~UPDATE 3-Family Dollar spurns Dollar General again (Adds analyst comment, Dollar General response, updates shares) ~Family Dollar rejects Dollar General's sweetened offer Sept 5 Family Dollar Stores Inc rejected Dollar General Corp's $9.1 billion sweetened takeover offer, saying it was not reasonably likely to be completed on the terms proposed. ~RPT-DEALTALK-Dollar General new bid may not sway Family Dollar-sources (Repeats story that ran earlier. For more Reuters DEALTALKS, double click on ) ~DEALTALK-Dollar General new bid may not sway Family Dollar-sources NEW YORK, Sept 5 Dollar General Corp's  sweetened $9.1 billion proposal to buy Family Dollar Stores Inc  may fall short of allaying its smaller rival's fears U.S. antitrust regulators will block the deal, according to two sources familiar with the matter. ~
DLTR.O,DEALTALK-Dollar General new bid may not sway Family Dollar-sources NEW YORK, Sept 5 Dollar General Corp's  sweetened $9.1 billion proposal to buy Family Dollar Stores Inc  may fall short of allaying its smaller rival's fears U.S. antitrust regulators will block the deal, according to two sources familiar with the matter. ~
EQT,Private equity duo bid for agrichemicals business Cheminova -sources LONDON/FRANKFURT, Sept 5 Buyout groups EQT and CVC have made a joint bid to buy crop-protection company Cheminova in a deal that could be worth about 1 billion euros ($1.3 billion), two sources familiar with the deal told Reuters. ~
F,RPT-Ford says Aug China auto sales rise 9 pct y/y SHANGHAI, Sept 5 Ford Motor Co and its Chinese joint ventures sold 77,506 vehicles in China in August, up 9 percent from a year earlier, outpacing industry growth of 6.7 percent for the same month in the world's biggest auto market. ~Ford says Aug China auto sales rise 9 pct y/y SHANGHAI, Sept 5 Ford Motor Co and its Chinese joint ventures sold 77,506 vehicles in China in August, up 9 percent from a year earlier, outpacing industry growth of 6.7 percent for the same month in the world's biggest auto market. ~
GPS,US STOCKS-Wall St flat following weak payrolls report * Dow up 0.06 pct, S&P; up 0.05 pct, Nasdaq off 0.07 pct   (Updates to midday) ~US STOCKS-Wall St little changed after weak payrolls report * Indexes: Dow off 0.07 pct, S&P; off 0.02 pct, Nasdaq up 0.08 pct   (Adds jobs data, quote; updates prices) ~US STOCKS-Wall St set to dip at open after payrolls report * Futures: Dow off 35 pts, S&P; off 3.25 pts, Nasdaq up 2.75   (Adds jobs data, quote; updates prices) ~US STOCKS-Futures dip before payrolls; on track for weekly fall NEW YORK, Sept 5 U.S. stock index futures fell on Friday, putting the S&P; 500 on track for its first lower week out of five, as investors awaited the monthly employment report. ~
GM,GM wins dismissal of lawsuit over its IPO NEW YORK, Sept 5 General Motors Co has won dismissal of a shareholder lawsuit accusing it of padding sales around the time of its November 2010 initial public offering by quietly unloading vehicle inventory on its dealers. ~
INTC.O,Intel and Fossil to create wearable tech SAN FRANCISCO, Sept 5 Chipmaker Intel Corp  on Friday said it would work with watches and fashion accessory retailer Fossil Group to develop wearable computing devices. ~
JNJ,Jury hits Ethicon with $3.25 million verdict in mesh case A federal jury in West Virginia on Friday awarded a woman $3.27 million in one of 33,000 lawsuits that accuse Johnson & Johnson’s Ethicon Inc unit of selling defective transvaginal mesh devices. ~Jury hits Ethicon with $3.25 mln verdict in mesh case Sept 5 A federal jury in West Virginia on Friday awarded a woman $3.27 million in one of 33,000 lawsuits that accuse Johnson & Johnson's Ethicon Inc unit of selling defective transvaginal mesh devices. ~
LMT,U.S. eyes deal with S.Korea on F-16 upgrades by year-end -sources WASHINGTON, Sept 5The U.S. government hopes to hammer out an agreement with South Korea by the end of the year for the U.S. unit of Britain's BAE Systems Plc to carry out $1 billion-plus of upgrades to more than 130 F-16 fighter jets, sources familiar with the discussions said this week. ~
MS,Packaging maker SIG Combibloc attracts bids from buyout groups - sources FRANKFURT, Sept 5 New Zealand's packaging firm Reynolds has selected several private equity groups but no peers to participate in the second round of bidding for its Swiss subsidiary SIG Combibloc, several people familiar with the deal told Reuters. ~Atento may launch U.S. IPO as early as next week: source SAO PAULO Spanish call center operator Atento SA, which is controlled by buyout firm Bain Capital Partners LLC, is likely to launch an initial public offering in the United States as early as next week, a source with knowledge of the deal said. ~
NVDA.O,RPT-UPDATE 2-Nvidia sues Qualcomm, Samsung over graphics patents * Samsung says to take "all measures necessary" against Nvidia ~UPDATE 2-Nvidia sues Qualcomm, Samsung over graphics patents * Samsung says to take "all measures necessary" against Nvidia ~Samsung Electronics says will fight Nvidia lawsuit SEOUL Samsung Electronics Co Ltd said on Friday that it will take "all measures necessary" against Nvidia Corp after the U.S. chipmaker sued the South Korean firm for patent infringement. ~Samsung Elec says will fight Nvidia lawsuit SEOUL, Sept 5 Samsung Electronics Co Ltd  said on Friday that it will take "all measures necessary" against Nvidia Corp after the U.S. chipmaker sued the South Korean firm for patent infringement. ~CORRECTED-UPDATE 1-Nvidia sues Qualcomm, Samsung over graphics patents (Corrects source in fifth paragraph to Nvidia from Qualcomm) ~
QCOM.O,UPDATE 2-Nvidia sues Qualcomm, Samsung over graphics patents * Samsung says to take "all measures necessary" against Nvidia ~CORRECTED-UPDATE 1-Nvidia sues Qualcomm, Samsung over graphics patents (Corrects source in fifth paragraph to Nvidia from Qualcomm) ~
SBUX.O,Starbucks plans new store designs - upscale in Seattle, speedy in New York Sept 5 Starbucks Corp on Friday announced two new types of stores aimed at capturing the growing demand for upscale reserve coffee and a separate test of an "express" store in Manhattan offering speedy service in a city where a "New York minute" is more like a nanosecond. ~
VZ,Sprint expands rural roaming program, adding 15 new carriers WASHINGTON, Sept 5 Sprint Corp said on Friday it was adding 15 new rural and regional wireless providers to its U.S. roaming program, a move bolstering the company's efforts to cheaply expand its footprint as it fights to stay competitive as a national carrier. ~
