GS,Goldman Sachs ordered to pay $120 million penalty for rate manipulation: CFTC WASHINGTON Goldman Sachs has been ordered to pay a $120 million civil penalty to settle charges that it often tried to manipulate a global dollar benchmark for interest rate products over a five-year period, the Commodity Futures Trading Commission said on Wednesday. ~
PFE,U.S. executions hit 25-year low as capital punishment wanes: study AUSTIN, Texas The number of U.S. executions fell to a quarter-century low in 2016 as new death sentences plummeted, indicating capital punishment is on the decline, a study released on Wednesday showed. ~
