BLK,Blackrock cut stake in Italy's Banco Popolare to 4.9 pct-filing MILAN, Nov 28 U.S. investment firm Blackrock  has lowered its stake in Italian cooperative bank Banco Popolare, according to a regulatory filing on Friday which showed a holding of 4.91 percent as of Nov. 21. ~
XOM,US STOCKS-Wall St up for 6th straight week despite oil rout * Dow flat, S&P; down 0.3 pct, Nasdaq up 0.1 pct   (Updates to close) ~US STOCKS-Energy shares plummet in quiet session, retailers up * Dow up 0.2 pct, S&P; 500 down 0.2 pct, Nasdaq up 0.1 pct   (Updates to mid-morning trading) ~US STOCKS-S&P; 500 down on oil rout, but on track for six-week rally * Dow up 0.2 pct, S&P; 500 down 0.2 pct, Nasdaq up 0.1 pct   (Updates to open) ~US STOCKS-Futures imply flat open; energy on track for big drop * Dow up 20 pts, S&P; down 1 pt, Nasdaq up 12.75 pts   (Updates prices) ~US STOCKS-Futures flat; oil rout looks to weigh on energy * Dow and S&P; each down 3 points, Nasdaq up 8.75 points   (Updates prices) ~US STOCKS-Futures edge lower as oil suffers worst day since May 2011 NEW YORK, Nov 28 U.S. stock index futures were lower on Friday, with energy shares likely to be under heavy pressure in a holiday-shortened session as crude oil tumbled to a four-year low. ~
GS,Exclusive: P&G; exploring sale of $7 billion Wella hair care unit - sources LONDON Procter & Gamble Co  is working with Goldman Sachs  to explore the sale of its Wella hair care business that could be worth around $7 billion, sources familiar with the matter told Reuters, as the world's largest consumer products company streamlines its business. ~
JPM,REFILE-ICBC casts wider net for China's second CoCo SINGAPORE, Nov 28 (IFR) - Industrial and Commercial Bank of China is poised to launch its much-anticipated US$5.7bn debut Additional Tier 1 offering in three different currencies, in a bid to target the widest possible investor base and increase its pricing power. ~COLUMN-How JPMorgan struck gold with copper: Andy Home (Repeats column published on Thursday, with no changes to text. The opinions expressed here are those of the author, a columnist for Reuters.) ~
KMI,Kinder Morgan loses bid to extend injunction against Canada protesters VANCOUVER, Nov 27 Kinder Morgan Energy Partners LP said on Thursday that it would clear its equipment and crews off a mountain in the Vancouver suburb of Burnaby by month-end, after it lost a bid to extend an injunction keeping protesters away from the site. ~
M,UPDATE 1-Ferguson protesters surprise Macy's Black Friday shoppers in NYC NEW YORK, Nov 28 More than 200 people angered by a grand jury's decision not to indict a white police officer for killing an unarmed black teenager in Ferguson, Missouri, sought to disrupt Black Friday shopping in New York with a protest in front of Macy's flagship store. ~Ferguson protesters surprise Macy's Black Friday shoppers in NYC NEW YORK, Nov 28 More than 200 people angered by a grand jury's decision not to indict a white police officer for killing an unarmed black teenager in Ferguson, Missouri, sought to disrupt Black Friday shopping with a protest in front of Macy's flagship store. ~
MDT,Medtronic wins conditional EU approval for $43 billion Covidien buy BRUSSELS U.S. medical device maker Medtronic  gained European Union regulatory approval on Friday for its $43 billion takeover of Covidien Plc  after agreeing to sell its Irish rival's drug-coated balloon catheter business. ~Medtronic wins conditional EU approval for $43 bln Covidien buy BRUSSELS, Nov 28 U.S. medical device maker Medtronic gained European Union regulatory approval on Friday for its $43 billion takeover of Covidien Plc  after agreeing to sell its Irish rival's drug-coated balloon catheter business. ~
MRK,Germany's Merck aims to grow, not sell $1 bln consumer health arm * Merck KGaA committed to growing over-the-counter division ~
PG,Exclusive: P&G; exploring sale of $7 billion Wella hair care unit - sources LONDON Procter & Gamble Co  is working with Goldman Sachs  to explore the sale of its Wella hair care business that could be worth around $7 billion, sources familiar with the matter told Reuters, as the world's largest consumer products company streamlines its business. ~
WMT,Judge orders Wal-Mart to let NYC church challenge gun sales A federal judge ordered Wal-Mart Stores Inc to let shareholders vote on a proposal to force tighter oversight of its sale of high-capacity guns and other potentially offensive products. ~Judge orders Wal-Mart to let NYC church challenge gun sales Nov 28 A federal judge ordered Wal-Mart Stores Inc to let shareholders vote on a proposal to force tighter oversight of its sale of high-capacity guns and other potentially offensive products. ~US STOCKS-Wall St up for 6th straight week despite oil rout * Dow flat, S&P; down 0.3 pct, Nasdaq up 0.1 pct   (Updates to close) ~
WFC,Lawsuit accuses Wells Fargo of biased lending in Chicago area Nov 28 Wells Fargo & Co was sued on Friday by Cook County, Illinois, which accused the largest U.S. mortgage lender of targeting black, Hispanic and female borrowers with predatory and discriminatory lending in the Chicago area. ~REFILE-ICBC casts wider net for China's second CoCo SINGAPORE, Nov 28 (IFR) - Industrial and Commercial Bank of China is poised to launch its much-anticipated US$5.7bn debut Additional Tier 1 offering in three different currencies, in a bid to target the widest possible investor base and increase its pricing power. ~
