AAPL.O,Nokia shares fall on patent dispute with Apple HELSINKI/BELGRADE Nokia  shares fell by nearly 5 percent on Thursday in Helsinki as analysts warned a legal battle with Apple  could delay for years royalty payments that are vital to shoring up the Finnish company's profits. ~Nokia sues Apple for infringing patents, industry back on war footing BELGRADE/HELSINKI Nokia Corp  said on Wednesday it had filed a number of lawsuits against Apple Inc  for violating 32 technology patents, striking back at the iPhone maker's legal action targeting the one-time cellphone industry leader a day earlier. | Video  ~
CAG,ConAgra's profit beat sends shares to record high ConAgra Brands Inc , the maker of Chef Boyardee pasta and Orville Redenbacher's popcorn, reported a better-than-expected quarterly profit as the company benefited from less discounting and lower costs. ~
