C,Carlyle to buy airfield lighting group ADB Safegate -sources LONDON/FRANKFURT, July 15 Buyout group Carlyle has agreed to buy airfield lighting group ADB Safegate at a valuation of about 900 million euros ($1 billion) including debt, sources familiar with the matter said. ~
GM,GM teams up with Uber to expand Maven programme to Australia SYDNEY, July 15 General Motors Co said on Saturday it was testing its car-sharing operation, Maven, in Australia through a pilot programme with ride-hailing company Uber Technologies Inc. ~
HRL,Unilever vies with Hormel to buy Reckitt food unit -Sunday Times LONDON, July 15 Anglo-Dutch conglomerate Unilever is vying with U.S. canned meat producer Hormel Foods Corp to buy the foods division of British consumer goods maker Reckitt Benckiser, the Sunday Times newspaper reported, citing sources. ~
LMT,Romania says any Patriot missile system buy meant to boost defence BUCHAREST, July 15 Romanian military purchases are not intended to put strain on relations with nearby Russia but to strengthen the country's defences, President Klaus Iohannis said on Saturday. ~
RTN,Romania says any Patriot missile system buy meant to boost defence BUCHAREST, July 15 Romanian military purchases are not intended to put strain on relations with nearby Russia but to strengthen the country's defences, President Klaus Iohannis said on Saturday. ~
WDC.O,U.S. judge postpones decision in bid to block Toshiba memory unit sale A U.S. judge did not reach a decision Friday in Western Digital Corp's bid to temporarily block Toshiba Corp from selling its flash memory business in an $18 billion deal but proposed requiring Toshiba to give Western Digital two weeks' notice before closing. ~U.S. judge postpones decision in bid to block Toshiba memory unit sale A U.S. judge did not reach a decision Friday in Western Digital Corp's bid to temporarily block Toshiba Corp from selling its flash memory business in an $18 billion deal but proposed requiring Toshiba to give Western Digital two weeks' notice before closing. ~UPDATE 2-U.S. judge postpones decision in bid to block Toshiba memory unit sale July 14 A U.S. judge did not reach a decision Friday in Western Digital Corp's bid to temporarily block Toshiba Corp from selling its flash memory business in an $18 billion deal but proposed requiring Toshiba to give Western Digital two weeks' notice before closing. ~
