XOM,Qatar's emir meets Exxon Mobil Corp CEO -agency June 25 The emir of Qatar met with Exxon Mobil Corp chairman and CEO Darren Woods in Doha on Saturday for talks on "cooperation," state news agency QNA reported, following a rift between four Gulf states and Qatar that has raised worries about energy supplies. ~
FB.O,Australia to seek greater powers on encrypted messaging at 'Five eyes' meeting SYDNEY, June 25 Australia said on Sunday it will push for greater powers to tackle the use of encrypted messaging services used by terrorists and criminals at an upcoming meeting of ministers from the "Five Eyes" intelligence network. ~
